,model_step,node_id,lmp,available_capacity,queue_size_normalized_by_capacity,num_projects,congestion_indicator,mw_threshold_1,mw_threshold_2,installed_capacity,new_eris_count,new_nris_count,new_dropped_out,dropped_out_eris_count,dropped_out_nris_count,dropped_out_eris_mw,dropped_out_nris_mw,dropped_out_mw,total_pending_count,pending_eris_count,pending_nris_count,pending_mw,pending_eris_mw,pending_nris_mw,total_online_count,online_eris_count,online_nris_count,online_mw,online_eris_mw,online_nris_mw,avg_cost_eris_dropped_out,avg_cost_nris_dropped_out,avg_cost_eris_pending,avg_cost_nris_pending,avg_cost_eris_online,avg_cost_nris_online,avg_construction_time,avg_study_time
199,10,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
200,11,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
201,11,2,[31.18],4295.43,1.790614353404069,0,-4.244474932551828,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
202,11,3,[32.33],955.44,1.3598160305626645,14,11.414635955639628,477.72,716.58,10907.4,10,4,11,10,1,1443.2,200.0,1643.2,44,0,44,5200.11,0,5200.11,2,0,2,123.0,0,123.0,14432.0,200000.0,0,71666.66666666667,0,0,7.0,1.2857142857142858
203,11,4,[31.47],-382.3499999999999,0.8073584702975615,50,4.113438607798905,-191.17499999999995,-286.76249999999993,11222.25,28,22,32,28,4,3317.5,1024.0,4341.5,161,0,161,16420.47,0,16420.47,19,0,19,1913.25,0,1913.25,11848.214285714286,256000.0,0,76575.55555555556,0,0,7.0,1.44
204,11,5,[40.11],-9360.88,0.3070257238383333,80,15.284190415538928,-4680.44,-7020.66,14197.25,43,37,50,43,7,5231.12,2360.0,7591.12,200,0,200,21334.42,0,21334.42,109,0,109,9800.55,0,9800.55,12165.39534883721,337142.85714285716,0,103283.33333333333,0,0,7.0,1.4625
205,11,6,[25.55],3658.53,0.9935132236728103,0,-3.8261387006176175,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
206,11,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
207,11,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
208,11,9,[37.02],-6383.549999999999,1.5199655083211174,50,0.8415969647322583,-3191.7749999999996,-4787.662499999999,38275.3,29,21,31,29,2,4154.88,550.0,4704.88,207,0,207,19840.19,0,19840.19,89,0,89,9282.8,0,9282.8,14327.172413793103,275000.0,0,82189.47368421052,0,0,7.0,1.42
209,11,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
210,11,11,[30.97],81.29000000000002,0.13139122831239358,29,9.848589442680288,40.64500000000001,60.967500000000015,2308.9,19,10,23,19,4,3718.4,910.0,4628.4,68,0,68,7983.57,0,7983.57,3,0,3,136.0,0,136.0,19570.526315789473,227500.0,0,75000.0,0,0,7.0,1.3448275862068966
211,11,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
212,11,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
213,11,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
214,11,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
215,11,16,[27.17],-7990.389999999999,0.010584307178631052,45,5.242070116861435,-3995.1949999999997,-5992.7925,21168.39,29,16,30,29,1,3701.26,180.0,3881.26,171,0,171,17416.0,0,17416.0,84,0,84,9188.39,0,9188.39,12762.965517241379,180000.0,0,105233.33333333333,0,0,7.0,1.3555555555555556
216,11,17,[32.1],-3513.96,0.7537132141411128,38,4.0701515119227745,-1756.98,-2635.4700000000003,13837.9,24,14,26,24,2,3453.75,406.6,3860.35,130,0,130,13450.08,0,13450.08,28,0,28,4452.5,0,4452.5,14390.625,203300.0,0,92541.66666666667,0,0,7.0,1.368421052631579
217,11,18,[38.18],-533.29,0.8056215057057516,5,14.21970335196957,-266.645,-399.9675,4842.1,3,2,4,3,1,415.0,300.0,715.0,26,0,26,2476.1,0,2476.1,3,0,3,925.0,0,925.0,13833.333333333334,300000.0,0,25000.0,0,0,7.0,1.4
218,11,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
219,11,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
220,12,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
221,12,2,[31.18],4395.43,1.790614353404069,0,-6.244474932551828,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
222,12,3,[32.33],269.55000000000007,1.3598160305626645,21,11.414635955639628,134.77500000000003,202.16250000000005,11593.289999999999,12,9,15,12,3,1208.75,760.0,1968.75,45,0,45,5108.22,0,5108.22,7,0,7,808.89,0,808.89,10072.916666666666,253333.33333333334,0,99000.0,0,0,7.0,1.4285714285714286
223,12,4,[31.47],-3093.25,0.8073584702975615,43,2.113438607798905,-1546.625,-2319.9375,14033.150000000001,27,16,29,27,2,3402.65,520.8,3923.45,150,0,150,15216.22,0,15216.22,44,0,44,4724.15,0,4724.15,12602.407407407407,260400.0,0,114760.71428571429,0,0,7.0,1.372093023255814
224,12,5,[40.11],-11527.88,0.3070257238383333,62,15.284190415538928,-5763.94,-8645.91,16364.25,34,28,36,34,2,3432.6,560.0,3992.6,209,0,209,22726.92,0,22726.92,126,0,126,11967.55,0,11967.55,10095.882352941177,280000.0,0,136903.84615384616,0,0,7.0,1.4516129032258065
225,12,6,[25.55],3758.53,0.9935132236728103,0,-5.8261387006176175,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
226,12,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
227,12,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
228,12,9,[37.02],-8233.949999999999,1.5199655083211174,61,0.8415969647322583,-4116.974999999999,-6175.4625,40125.700000000004,32,29,36,32,4,3745.1,1200.0,4945.1,214,0,214,19832.89,0,19832.89,107,0,107,11133.2,0,11133.2,11703.4375,300000.0,0,73724.0,0,0,7.0,1.4754098360655739
229,12,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
230,12,11,[30.97],-1055.71,0.13139122831239358,33,9.848589442680288,-527.855,-791.7825,3445.9,15,18,18,15,3,2775.0,1006.6,3781.6,75,0,75,9078.67,0,9078.67,11,0,11,1273.0,0,1273.0,18500.0,335533.3333333333,0,148806.66666666666,0,0,7.0,1.5454545454545454
231,12,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
232,12,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
233,12,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
234,12,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
235,12,16,[27.17],-10234.89,0.010584307178631052,50,5.242070116861435,-5117.445,-7676.1675,23412.89,30,20,33,30,3,4176.36,1114.0,5290.36,165,0,165,16349.56,0,16349.56,107,0,107,11432.89,0,11432.89,13921.2,371333.3333333333,0,69297.64705882352,0,0,7.0,1.4
236,12,17,[32.1],-5049.780000000001,0.7537132141411128,38,4.0701515119227745,-2524.8900000000003,-3787.3350000000005,15373.719999999998,27,11,29,27,2,3832.5,500.0,4332.5,126,0,126,12857.66,0,12857.66,41,0,41,5988.32,0,5988.32,14194.444444444445,250000.0,0,104822.22222222222,0,0,7.0,1.2894736842105263
237,12,18,[38.18],-807.1899999999999,0.8056215057057516,3,14.21970335196957,-403.59499999999997,-605.3924999999999,5116.0,1,2,1,1,0,20.0,0.0,20.0,24,0,24,2774.2,0,2774.2,7,0,7,1198.9,0,1198.9,2000.0,0.0,0,286000.0,0,0,7.0,1.6666666666666667
238,12,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
239,12,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
240,13,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
241,13,2,[31.18],4495.43,1.790614353404069,0,-8.244474932551828,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
242,13,3,[32.33],-449.04999999999995,1.3598160305626645,17,11.414635955639628,-224.52499999999998,-336.78749999999997,12311.89,9,8,9,9,0,956.0,0.0,956.0,48,0,48,5012.82,0,5012.82,12,0,12,1527.49,0,1527.49,10622.222222222223,0.0,0,77900.0,0,0,7.0,1.4705882352941178
243,13,4,[31.47],-5473.200000000001,0.8073584702975615,57,0.11343860779890491,-2736.6000000000004,-4104.900000000001,16513.100000000002,36,21,39,36,3,5069.3,770.0,5839.3,146,0,146,14563.03,0,14563.03,66,0,66,7204.1,0,7204.1,14081.388888888889,256666.66666666666,0,101486.66666666667,0,0,7.0,1.368421052631579
244,13,5,[40.11],-13187.38,0.3070257238383333,58,15.284190415538928,-6593.69,-9890.535,18023.75,38,20,40,38,2,5608.15,430.0,6038.15,214,0,214,22856.51,0,22856.51,139,0,139,13627.05,0,13627.05,14758.28947368421,215000.0,0,99393.88888888889,0,0,7.0,1.3448275862068966
245,13,6,[25.55],3858.53,0.9935132236728103,0,-7.8261387006176175,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
246,13,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
247,13,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
248,13,9,[37.02],-9843.35,1.5199655083211174,68,0.8415969647322583,-4921.675,-7382.512500000001,41735.1,41,27,46,41,5,5523.2,1356.6,6879.8,216,0,216,20386.45,0,20386.45,127,0,127,12742.6,0,12742.6,13471.219512195123,271320.0,0,98316.36363636363,0,0,7.0,1.3970588235294117
249,13,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
250,13,11,[30.97],-3427.57,0.13139122831239358,21,9.848589442680288,-1713.785,-2570.6775000000002,5817.759999999999,11,10,13,11,2,1590.8,450.0,2040.8,71,0,71,7638.31,0,7638.31,23,0,23,3644.86,0,3644.86,14461.818181818182,225000.0,0,116437.5,0,0,7.0,1.4761904761904763
251,13,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
252,13,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
253,13,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
254,13,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
255,13,16,[27.17],-11543.09,0.010584307178631052,52,5.242070116861435,-5771.545,-8657.317500000001,24721.09,30,22,33,30,3,3861.9,755.0,4616.9,168,0,168,17093.11,0,17093.11,123,0,123,12741.09,0,12741.09,12873.0,251666.66666666666,0,107986.84210526316,0,0,7.0,1.4230769230769231
256,13,17,[32.1],-7259.080000000001,0.7537132141411128,31,4.0701515119227745,-3629.5400000000004,-5444.31,17583.019999999997,15,16,17,15,2,2424.99,374.8,2799.79,121,0,121,12069.03,0,12069.03,60,0,60,8197.62,0,8197.62,16166.6,187400.0,0,101476.42857142857,0,0,7.0,1.5161290322580645
257,13,18,[38.18],-968.1899999999999,0.8056215057057516,7,14.21970335196957,-484.09499999999997,-726.1424999999999,5277.0,2,5,2,2,0,426.0,0.0,426.0,25,0,25,2993.7,0,2993.7,11,0,11,1359.9,0,1359.9,21300.0,0.0,0,76100.0,0,0,7.0,1.7142857142857142
258,13,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
259,13,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
260,14,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
261,14,2,[31.18],4595.43,1.790614353404069,0,-10.244474932551828,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
262,14,3,[32.33],-800.25,1.3598160305626645,20,11.414635955639628,-400.125,-600.1875,12663.09,13,7,14,13,1,2040.7,314.0,2354.7,48,0,48,5010.62,0,5010.62,18,0,18,1878.69,0,1878.69,15697.692307692309,314000.0,0,58166.666666666664,0,0,7.0,1.35
263,14,4,[31.47],-6623.800000000001,0.8073584702975615,48,-1.886561392201095,-3311.9000000000005,-4967.85,17763.7,27,21,28,27,1,3064.35,260.0,3324.35,152,0,152,16905.43,0,16905.43,80,0,80,8454.7,0,8454.7,11349.444444444445,260000.0,0,179650.0,0,0,7.0,1.4375
264,14,5,[40.11],-15799.529999999999,0.3070257238383333,52,15.284190415538928,-7899.764999999999,-11849.6475,20635.9,31,21,31,31,0,3948.86,0.0,3948.86,215,0,215,22581.56,0,22581.56,159,0,159,16239.2,0,16239.2,12738.258064516129,0.0,0,111295.23809523809,0,0,7.0,1.4038461538461537
265,14,6,[25.55],3958.53,0.9935132236728103,0,-9.826138700617618,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
266,14,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
267,14,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
268,14,9,[37.02],-12523.85,1.5199655083211174,69,0.8415969647322583,-6261.925,-9392.8875,44415.6,39,30,43,39,4,4676.4,1550.0,6226.4,213,0,213,20744.45,0,20744.45,156,0,156,15423.1,0,15423.1,11990.76923076923,387500.0,0,116865.38461538461,0,0,7.0,1.434782608695652
269,14,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
270,14,11,[30.97],-4126.83,0.13139122831239358,26,9.848589442680288,-2063.415,-3095.1225,6517.0199999999995,17,9,18,17,1,3147.51,222.0,3369.51,70,0,70,7758.55,0,7758.55,32,0,32,4344.12,0,4344.12,18514.764705882353,222000.0,0,102437.5,0,0,7.0,1.3461538461538463
271,14,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
272,14,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
273,14,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
274,14,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
275,14,16,[27.17],-13467.98,0.010584307178631052,51,5.242070116861435,-6733.99,-10100.985,26645.98,35,16,36,35,1,4843.9,200.0,5043.9,167,0,167,16347.72,0,16347.72,139,0,139,14665.98,0,14665.98,13839.714285714286,200000.0,0,78633.33333333333,0,0,7.0,1.3137254901960784
276,14,17,[32.1],-8305.630000000001,0.7537132141411128,38,4.0701515119227745,-4152.8150000000005,-6229.222500000001,18629.57,18,20,22,18,4,1817.55,1280.0,3097.55,126,0,126,12458.68,0,12458.68,71,0,71,9244.17,0,9244.17,10097.5,320000.0,0,89762.5,0,0,7.0,1.5263157894736843
277,14,18,[38.18],-968.1899999999999,0.8056215057057516,6,14.21970335196957,-484.09499999999997,-726.1424999999999,5277.0,3,3,3,3,0,190.0,0.0,190.0,28,0,28,3268.7,0,3268.7,11,0,11,1359.9,0,1359.9,6333.333333333333,0.0,0,91666.66666666667,0,0,7.0,1.5
278,14,19,[26.82],1444.48,0.1549415706690297,1,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,1,0,0,0,0.0,0.0,0.0,1,0,1,200.0,0,200.0,0,0,0,0.0,0,0.0,0.0,0.0,0,20000.0,0,0,7.0,2.0
279,14,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
280,15,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
281,15,2,[31.18],4695.43,1.790614353404069,0,-12.244474932551828,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
282,15,3,[32.33],-2214.25,1.3598160305626645,14,11.414635955639628,-1107.125,-1660.6875,14077.09,9,5,9,9,0,1506.2,0.0,1506.2,47,0,47,4582.72,0,4582.72,24,0,24,3292.69,0,3292.69,16735.555555555555,0.0,0,197220.0,0,0,7.0,1.3571428571428572
283,15,4,[31.47],-7756.8,0.8073584702975615,44,-3.886561392201095,-3878.4,-5817.6,18996.700000000004,24,20,28,24,4,2974.7,1050.0,4024.7,153,0,153,17183.43,0,17183.43,95,0,95,9687.7,0,9687.7,12394.583333333334,262500.0,0,94437.5,0,0,7.0,1.4545454545454546
284,15,5,[40.11],-18303.63,0.3070257238383333,79,15.284190415538928,-9151.815,-13727.7225,23140.000000000004,47,32,52,47,5,6912.75,1250.0,8162.75,213,0,213,22704.56,0,22704.56,188,0,188,18743.3,0,18743.3,14707.978723404256,250000.0,0,97300.0,0,0,7.0,1.4050632911392404
285,15,6,[25.55],4058.53,0.9935132236728103,0,-11.826138700617618,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
286,15,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
287,15,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
288,15,9,[37.02],-14821.250000000002,1.5199655083211174,51,0.8415969647322583,-7410.625000000001,-11115.937500000002,46712.99999999999,26,25,27,26,1,3379.76,500.0,3879.76,211,0,211,20274.54,0,20274.54,182,0,182,17720.5,0,17720.5,12999.076923076924,500000.0,0,76145.41666666667,0,0,7.0,1.4901960784313726
289,15,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
290,15,11,[30.97],-4436.83,0.13139122831239358,25,9.848589442680288,-2218.415,-3327.6225,6827.0199999999995,12,13,16,12,4,1491.7,1084.0,2575.7,75,0,75,8821.55,0,8821.55,36,0,36,4654.12,0,4654.12,12430.833333333334,271000.0,0,152555.55555555556,0,0,7.0,1.52
291,15,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
292,15,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
293,15,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
294,15,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
295,15,16,[27.17],-14592.939999999999,0.010584307178631052,59,5.242070116861435,-7296.469999999999,-10944.704999999998,27770.940000000002,36,23,36,36,0,4789.26,0.0,4789.26,172,0,172,17538.36,0,17538.36,157,0,157,15790.94,0,15790.94,13303.5,0.0,0,100678.26086956522,0,0,7.0,1.3898305084745763
296,15,17,[32.1],-10670.480000000001,0.7537132141411128,34,4.0701515119227745,-5335.240000000001,-8002.860000000001,20994.42,14,20,18,14,4,1415.36,955.0,2370.36,123,0,123,12215.83,0,12215.83,90,0,90,11609.02,0,11609.02,10109.714285714286,238750.0,0,132625.0,0,0,7.0,1.588235294117647
